REGION,TECHNOLOGY,MODE_OF_OPERATION,YEAR,VALUE
GLOBAL,TRNINDNEINDNO,1,2034,1.1111
GLOBAL,TRNINDNEINDNO,2,2034,1.1111
GLOBAL,TRNINDNEINDNO,1,2035,1.1111
GLOBAL,TRNINDNEINDNO,2,2035,1.1111
GLOBAL,TRNINDNEINDNO,1,2036,1.1111
GLOBAL,TRNINDNEINDNO,2,2036,1.1111
GLOBAL,TRNINDNEINDNO,1,2037,1.1111
GLOBAL,TRNINDNEINDNO,2,2037,1.1111
GLOBAL,TRNINDNEINDNO,1,2038,1.1111
GLOBAL,TRNINDNEINDNO,2,2038,1.1111
GLOBAL,TRNINDNEINDNO,1,2039,1.1111
GLOBAL,TRNINDNEINDNO,2,2039,1.1111
GLOBAL,TRNINDNEINDNO,1,2040,1.1111
GLOBAL,TRNINDNEINDNO,2,2040,1.1111
GLOBAL,TRNINDNEINDNO,1,2041,1.1111
GLOBAL,TRNINDNEINDNO,2,2041,1.1111
GLOBAL,TRNINDNEINDNO,1,2042,1.1111
GLOBAL,TRNINDNEINDNO,2,2042,1.1111
GLOBAL,TRNINDNEINDNO,1,2043,1.1111
GLOBAL,TRNINDNEINDNO,2,2043,1.1111
GLOBAL,TRNINDNEINDNO,1,2044,1.1111
GLOBAL,TRNINDNEINDNO,2,2044,1.1111
GLOBAL,TRNINDNEINDNO,1,2045,1.1111
GLOBAL,TRNINDNEINDNO,2,2045,1.1111
GLOBAL,TRNINDNEINDNO,1,2046,1.1111
GLOBAL,TRNINDNEINDNO,2,2046,1.1111
GLOBAL,TRNINDNEINDNO,1,2047,1.1111
GLOBAL,TRNINDNEINDNO,2,2047,1.1111
GLOBAL,TRNINDNEINDNO,1,2048,1.1111
GLOBAL,TRNINDNEINDNO,2,2048,1.1111
GLOBAL,TRNINDNEINDNO,1,2049,1.1111
GLOBAL,TRNINDNEINDNO,2,2049,1.1111
GLOBAL,TRNINDNEINDNO,1,2050,1.1111
GLOBAL,TRNINDNEINDNO,2,2050,1.1111
GLOBAL,TRNINDNOINDWE,1,2021,1.1111
GLOBAL,TRNINDNOINDWE,2,2021,1.1111
GLOBAL,TRNINDNOINDWE,1,2022,1.1111
GLOBAL,TRNINDNOINDWE,2,2022,1.1111
GLOBAL,TRNINDNOINDWE,1,2023,1.1111
GLOBAL,TRNINDNOINDWE,2,2023,1.1111
GLOBAL,TRNINDNOINDWE,1,2024,1.1111
GLOBAL,TRNINDNOINDWE,2,2024,1.1111
GLOBAL,TRNINDNOINDWE,1,2025,1.1111
GLOBAL,TRNINDNOINDWE,2,2025,1.1111
GLOBAL,TRNINDNOINDWE,1,2026,1.1111
GLOBAL,TRNINDNOINDWE,2,2026,1.1111
GLOBAL,TRNINDNOINDWE,1,2027,1.1111
GLOBAL,TRNINDNOINDWE,2,2027,1.1111
GLOBAL,TRNINDNOINDWE,1,2028,1.1111
GLOBAL,TRNINDNOINDWE,2,2028,1.1111
GLOBAL,TRNINDNOINDWE,1,2029,1.1111
GLOBAL,TRNINDNOINDWE,2,2029,1.1111
GLOBAL,TRNINDNOINDWE,1,2030,1.1111
GLOBAL,TRNINDNOINDWE,2,2030,1.1111
GLOBAL,TRNINDNOINDWE,1,2031,1.1111
GLOBAL,TRNINDNOINDWE,2,2031,1.1111
GLOBAL,TRNINDNOINDWE,1,2032,1.1111
GLOBAL,TRNINDNOINDWE,2,2032,1.1111
GLOBAL,TRNINDNOINDWE,1,2033,1.1111
GLOBAL,TRNINDNOINDWE,2,2033,1.1111
GLOBAL,TRNINDNOINDWE,1,2034,1.1111
GLOBAL,TRNINDNOINDWE,2,2034,1.1111
GLOBAL,TRNINDNOINDWE,1,2035,1.1111
GLOBAL,TRNINDNOINDWE,2,2035,1.1111
GLOBAL,TRNINDNOINDWE,1,2036,1.1111
GLOBAL,TRNINDNOINDWE,2,2036,1.1111
GLOBAL,TRNINDNOINDWE,1,2037,1.1111
GLOBAL,TRNINDNOINDWE,2,2037,1.1111
GLOBAL,TRNINDNOINDWE,1,2038,1.1111
GLOBAL,TRNINDNOINDWE,2,2038,1.1111
GLOBAL,TRNINDNOINDWE,1,2039,1.1111
GLOBAL,TRNINDNOINDWE,2,2039,1.1111
GLOBAL,TRNINDNOINDWE,1,2040,1.1111
GLOBAL,TRNINDNOINDWE,2,2040,1.1111
GLOBAL,TRNINDNOINDWE,1,2041,1.1111
GLOBAL,TRNINDNOINDWE,2,2041,1.1111
GLOBAL,TRNINDNOINDWE,1,2042,1.1111
GLOBAL,TRNINDNOINDWE,2,2042,1.1111
GLOBAL,TRNINDNOINDWE,1,2043,1.1111
GLOBAL,TRNINDNOINDWE,2,2043,1.1111
GLOBAL,TRNINDNOINDWE,1,2044,1.1111
GLOBAL,TRNINDNOINDWE,2,2044,1.1111
GLOBAL,TRNINDNOINDWE,1,2045,1.1111
GLOBAL,TRNINDNOINDWE,2,2045,1.1111
GLOBAL,TRNINDNOINDWE,1,2046,1.1111
GLOBAL,TRNINDNOINDWE,2,2046,1.1111
GLOBAL,TRNINDNOINDWE,1,2047,1.1111
GLOBAL,TRNINDNOINDWE,2,2047,1.1111
GLOBAL,TRNINDNOINDWE,1,2048,1.1111
GLOBAL,TRNINDNOINDWE,2,2048,1.1111
GLOBAL,TRNINDNOINDWE,1,2049,1.1111
GLOBAL,TRNINDNOINDWE,2,2049,1.1111
GLOBAL,TRNINDNOINDWE,1,2050,1.1111
GLOBAL,TRNINDNOINDWE,2,2050,1.1111
GLOBAL,TRNINDSOINDWE,1,2021,1.1111
GLOBAL,TRNINDSOINDWE,2,2021,1.1111
GLOBAL,TRNINDSOINDWE,1,2022,1.1111
GLOBAL,TRNINDSOINDWE,2,2022,1.1111
GLOBAL,TRNINDSOINDWE,1,2023,1.1111
GLOBAL,TRNINDSOINDWE,2,2023,1.1111
GLOBAL,TRNINDSOINDWE,1,2024,1.1111
GLOBAL,TRNINDSOINDWE,2,2024,1.1111
GLOBAL,TRNINDSOINDWE,1,2025,1.1111
GLOBAL,TRNINDSOINDWE,2,2025,1.1111
GLOBAL,TRNINDSOINDWE,1,2026,1.1111
GLOBAL,TRNINDSOINDWE,2,2026,1.1111
GLOBAL,TRNINDSOINDWE,1,2027,1.1111
GLOBAL,TRNINDSOINDWE,2,2027,1.1111
GLOBAL,TRNINDSOINDWE,1,2028,1.1111
GLOBAL,TRNINDSOINDWE,2,2028,1.1111
GLOBAL,TRNINDSOINDWE,1,2029,1.1111
GLOBAL,TRNINDSOINDWE,2,2029,1.1111
GLOBAL,TRNINDSOINDWE,1,2030,1.1111
GLOBAL,TRNINDSOINDWE,2,2030,1.1111
GLOBAL,TRNINDSOINDWE,1,2031,1.1111
GLOBAL,TRNINDSOINDWE,2,2031,1.1111
GLOBAL,TRNINDSOINDWE,1,2032,1.1111
GLOBAL,TRNINDSOINDWE,2,2032,1.1111
GLOBAL,TRNINDSOINDWE,1,2033,1.1111
GLOBAL,TRNINDSOINDWE,2,2033,1.1111
GLOBAL,TRNINDSOINDWE,1,2034,1.1111
GLOBAL,TRNINDSOINDWE,2,2034,1.1111
GLOBAL,TRNINDSOINDWE,1,2035,1.1111
GLOBAL,TRNINDSOINDWE,2,2035,1.1111
GLOBAL,TRNINDSOINDWE,1,2036,1.1111
GLOBAL,TRNINDSOINDWE,2,2036,1.1111
GLOBAL,TRNINDSOINDWE,1,2037,1.1111
GLOBAL,TRNINDSOINDWE,2,2037,1.1111
GLOBAL,TRNINDSOINDWE,1,2038,1.1111
GLOBAL,TRNINDSOINDWE,2,2038,1.1111
GLOBAL,TRNINDSOINDWE,1,2039,1.1111
GLOBAL,TRNINDSOINDWE,2,2039,1.1111
GLOBAL,TRNINDSOINDWE,1,2040,1.1111
GLOBAL,TRNINDSOINDWE,2,2040,1.1111
GLOBAL,TRNINDSOINDWE,1,2041,1.1111
GLOBAL,TRNINDSOINDWE,2,2041,1.1111
GLOBAL,TRNINDSOINDWE,1,2042,1.1111
GLOBAL,TRNINDSOINDWE,2,2042,1.1111
GLOBAL,TRNINDSOINDWE,1,2043,1.1111
GLOBAL,TRNINDSOINDWE,2,2043,1.1111
GLOBAL,TRNINDSOINDWE,1,2044,1.1111
GLOBAL,TRNINDSOINDWE,2,2044,1.1111
GLOBAL,TRNINDSOINDWE,1,2045,1.1111
GLOBAL,TRNINDSOINDWE,2,2045,1.1111
GLOBAL,TRNINDSOINDWE,1,2046,1.1111
GLOBAL,TRNINDSOINDWE,2,2046,1.1111
GLOBAL,TRNINDSOINDWE,1,2047,1.1111
GLOBAL,TRNINDSOINDWE,2,2047,1.1111
GLOBAL,TRNINDSOINDWE,1,2048,1.1111
GLOBAL,TRNINDSOINDWE,2,2048,1.1111
GLOBAL,TRNINDSOINDWE,1,2049,1.1111
GLOBAL,TRNINDSOINDWE,2,2049,1.1111
GLOBAL,TRNINDSOINDWE,1,2050,1.1111
GLOBAL,TRNINDSOINDWE,2,2050,1.1111
GLOBAL,TRNINDEAINDNE,1,2021,1.1111
GLOBAL,TRNINDEAINDNE,2,2021,1.1111
GLOBAL,TRNINDEAINDNE,1,2022,1.1111
GLOBAL,TRNINDEAINDNE,2,2022,1.1111
GLOBAL,TRNINDEAINDNE,1,2023,1.1111
GLOBAL,TRNINDEAINDNE,2,2023,1.1111
GLOBAL,TRNINDEAINDNE,1,2024,1.1111
GLOBAL,TRNINDEAINDNE,2,2024,1.1111
GLOBAL,TRNINDEAINDNE,1,2025,1.1111
GLOBAL,TRNINDEAINDNE,2,2025,1.1111
GLOBAL,TRNINDEAINDNE,1,2026,1.1111
GLOBAL,TRNINDEAINDNE,2,2026,1.1111
GLOBAL,TRNINDEAINDNE,1,2027,1.1111
GLOBAL,TRNINDEAINDNE,2,2027,1.1111
GLOBAL,TRNINDEAINDNE,1,2028,1.1111
GLOBAL,TRNINDEAINDNE,2,2028,1.1111
GLOBAL,TRNINDEAINDNE,1,2029,1.1111
GLOBAL,TRNINDEAINDNE,2,2029,1.1111
GLOBAL,TRNINDEAINDNE,1,2030,1.1111
GLOBAL,TRNINDEAINDNE,2,2030,1.1111
GLOBAL,TRNINDEAINDNE,1,2031,1.1111
GLOBAL,TRNINDEAINDNE,2,2031,1.1111
GLOBAL,TRNINDEAINDNE,1,2032,1.1111
GLOBAL,TRNINDEAINDNE,2,2032,1.1111
GLOBAL,TRNINDEAINDNE,1,2033,1.1111
GLOBAL,TRNINDEAINDNE,2,2033,1.1111
GLOBAL,TRNINDEAINDNE,1,2034,1.1111
GLOBAL,TRNINDEAINDNE,2,2034,1.1111
GLOBAL,TRNINDEAINDNE,1,2035,1.1111
GLOBAL,TRNINDEAINDNE,2,2035,1.1111
GLOBAL,TRNINDEAINDNE,1,2036,1.1111
GLOBAL,TRNINDEAINDNE,2,2036,1.1111
GLOBAL,TRNINDEAINDNE,1,2037,1.1111
GLOBAL,TRNINDEAINDNE,2,2037,1.1111
GLOBAL,TRNINDEAINDNE,1,2038,1.1111
GLOBAL,TRNINDEAINDNE,2,2038,1.1111
GLOBAL,TRNINDEAINDNE,1,2039,1.1111
GLOBAL,TRNINDEAINDNE,2,2039,1.1111
GLOBAL,TRNINDEAINDNE,1,2040,1.1111
GLOBAL,TRNINDEAINDNE,2,2040,1.1111
GLOBAL,TRNINDEAINDNE,1,2041,1.1111
GLOBAL,TRNINDEAINDNE,2,2041,1.1111
GLOBAL,TRNINDEAINDNE,1,2042,1.1111
GLOBAL,TRNINDEAINDNE,2,2042,1.1111
GLOBAL,TRNINDEAINDNE,1,2043,1.1111
GLOBAL,TRNINDEAINDNE,2,2043,1.1111
GLOBAL,TRNINDEAINDNE,1,2044,1.1111
GLOBAL,TRNINDEAINDNE,2,2044,1.1111
GLOBAL,TRNINDEAINDNE,1,2045,1.1111
GLOBAL,TRNINDEAINDNE,2,2045,1.1111
GLOBAL,TRNINDEAINDNE,1,2046,1.1111
GLOBAL,TRNINDEAINDNE,2,2046,1.1111
GLOBAL,TRNINDEAINDNE,1,2047,1.1111
GLOBAL,TRNINDEAINDNE,2,2047,1.1111
GLOBAL,TRNINDEAINDNE,1,2048,1.1111
GLOBAL,TRNINDEAINDNE,2,2048,1.1111
GLOBAL,TRNINDEAINDNE,1,2049,1.1111
GLOBAL,TRNINDEAINDNE,2,2049,1.1111
GLOBAL,TRNINDEAINDNE,1,2050,1.1111
GLOBAL,TRNINDEAINDNE,2,2050,1.1111
GLOBAL,TRNINDNOINDSO,1,2021,1.1111
GLOBAL,TRNINDNOINDSO,2,2021,1.1111
GLOBAL,TRNINDNOINDSO,1,2022,1.1111
GLOBAL,TRNINDNOINDSO,2,2022,1.1111
GLOBAL,TRNINDNOINDSO,1,2023,1.1111
GLOBAL,TRNINDNOINDSO,2,2023,1.1111
GLOBAL,TRNINDNOINDSO,1,2024,1.1111
GLOBAL,TRNINDNOINDSO,2,2024,1.1111
GLOBAL,TRNINDNOINDSO,1,2025,1.1111
GLOBAL,TRNINDNOINDSO,2,2025,1.1111
GLOBAL,TRNINDNOINDSO,1,2026,1.1111
GLOBAL,TRNINDNOINDSO,2,2026,1.1111
GLOBAL,TRNINDNOINDSO,1,2027,1.1111
GLOBAL,TRNINDNOINDSO,2,2027,1.1111
GLOBAL,TRNINDNOINDSO,1,2028,1.1111
GLOBAL,TRNINDNOINDSO,2,2028,1.1111
GLOBAL,TRNINDNOINDSO,1,2029,1.1111
GLOBAL,TRNINDNOINDSO,2,2029,1.1111
GLOBAL,TRNINDNOINDSO,1,2030,1.1111
GLOBAL,TRNINDNOINDSO,2,2030,1.1111
GLOBAL,TRNINDNOINDSO,1,2031,1.1111
GLOBAL,TRNINDNOINDSO,2,2031,1.1111
GLOBAL,TRNINDNOINDSO,1,2032,1.1111
GLOBAL,TRNINDNOINDSO,2,2032,1.1111
GLOBAL,TRNINDNOINDSO,1,2033,1.1111
GLOBAL,TRNINDNOINDSO,2,2033,1.1111
GLOBAL,TRNINDNOINDSO,1,2034,1.1111
GLOBAL,TRNINDNOINDSO,2,2034,1.1111
GLOBAL,TRNINDNOINDSO,1,2035,1.1111
GLOBAL,TRNINDNOINDSO,2,2035,1.1111
GLOBAL,TRNINDNOINDSO,1,2036,1.1111
GLOBAL,TRNINDNOINDSO,2,2036,1.1111
GLOBAL,TRNINDNOINDSO,1,2037,1.1111
GLOBAL,TRNINDNOINDSO,2,2037,1.1111
GLOBAL,TRNINDNOINDSO,1,2038,1.1111
GLOBAL,TRNINDNOINDSO,2,2038,1.1111
GLOBAL,TRNINDNOINDSO,1,2039,1.1111
GLOBAL,TRNINDNOINDSO,2,2039,1.1111
GLOBAL,TRNINDNOINDSO,1,2040,1.1111
GLOBAL,TRNINDNOINDSO,2,2040,1.1111
GLOBAL,TRNINDNOINDSO,1,2041,1.1111
GLOBAL,TRNINDNOINDSO,2,2041,1.1111
GLOBAL,TRNINDNOINDSO,1,2042,1.1111
GLOBAL,TRNINDNOINDSO,2,2042,1.1111
GLOBAL,TRNINDNOINDSO,1,2043,1.1111
GLOBAL,TRNINDNOINDSO,2,2043,1.1111
GLOBAL,TRNINDNOINDSO,1,2044,1.1111
GLOBAL,TRNINDNOINDSO,2,2044,1.1111
GLOBAL,TRNINDNOINDSO,1,2045,1.1111
GLOBAL,TRNINDNOINDSO,2,2045,1.1111
GLOBAL,TRNINDNOINDSO,1,2046,1.1111
GLOBAL,TRNINDNOINDSO,2,2046,1.1111
GLOBAL,TRNINDNOINDSO,1,2047,1.1111
GLOBAL,TRNINDNOINDSO,2,2047,1.1111
GLOBAL,TRNINDNOINDSO,1,2048,1.1111
GLOBAL,TRNINDNOINDSO,2,2048,1.1111
GLOBAL,TRNINDNOINDSO,1,2049,1.1111
GLOBAL,TRNINDNOINDSO,2,2049,1.1111
GLOBAL,TRNINDNOINDSO,1,2050,1.1111
GLOBAL,TRNINDNOINDSO,2,2050,1.1111
GLOBAL,PWRSDSBTNXX01,2,2021,0.0
GLOBAL,PWRSDSBTNXX01,2,2022,0.0
GLOBAL,PWRSDSBTNXX01,2,2023,0.0
GLOBAL,PWRSDSBTNXX01,2,2024,0.0
GLOBAL,PWRSDSBTNXX01,2,2025,0.0
GLOBAL,PWRSDSBTNXX01,2,2026,0.0
GLOBAL,PWRSDSBTNXX01,2,2027,0.0
GLOBAL,PWRSDSBTNXX01,2,2028,0.0
GLOBAL,PWRSDSBTNXX01,2,2029,0.0
GLOBAL,PWRSDSBTNXX01,2,2030,0.0
GLOBAL,PWRSDSBTNXX01,2,2031,0.0
GLOBAL,PWRSDSBTNXX01,2,2032,0.0
GLOBAL,PWRSDSBTNXX01,2,2033,0.0
GLOBAL,PWRSDSBTNXX01,2,2034,0.0
GLOBAL,PWRSDSBTNXX01,2,2035,0.0
GLOBAL,PWRSDSBTNXX01,2,2036,0.0
GLOBAL,PWRSDSBTNXX01,2,2037,0.0
GLOBAL,PWRSDSBTNXX01,2,2038,0.0
GLOBAL,PWRSDSBTNXX01,2,2039,0.0
GLOBAL,PWRSDSBTNXX01,2,2040,0.0
GLOBAL,PWRSDSBTNXX01,2,2041,0.0
GLOBAL,PWRSDSBTNXX01,2,2042,0.0
GLOBAL,PWRSDSBTNXX01,2,2043,0.0
GLOBAL,PWRSDSBTNXX01,2,2044,0.0
GLOBAL,PWRSDSBTNXX01,2,2045,0.0
GLOBAL,PWRSDSBTNXX01,2,2046,0.0
GLOBAL,PWRSDSBTNXX01,2,2047,0.0
GLOBAL,PWRSDSBTNXX01,2,2048,0.0
GLOBAL,PWRSDSBTNXX01,2,2049,0.0
GLOBAL,PWRSDSBTNXX01,2,2050,0.0
GLOBAL,PWRSDSINDEA01,2,2021,0.0
GLOBAL,PWRSDSINDEA01,2,2022,0.0
GLOBAL,PWRSDSINDEA01,2,2023,0.0
GLOBAL,PWRSDSINDEA01,2,2024,0.0
GLOBAL,PWRSDSINDEA01,2,2025,0.0
GLOBAL,PWRSDSINDEA01,2,2026,0.0
GLOBAL,PWRSDSINDEA01,2,2027,0.0
GLOBAL,PWRSDSINDEA01,2,2028,0.0
GLOBAL,PWRSDSINDEA01,2,2029,0.0
GLOBAL,PWRSDSINDEA01,2,2030,0.0
GLOBAL,PWRSDSINDEA01,2,2031,0.0
GLOBAL,PWRSDSINDEA01,2,2032,0.0
GLOBAL,PWRSDSINDEA01,2,2033,0.0
GLOBAL,PWRSDSINDEA01,2,2034,0.0
GLOBAL,PWRSDSINDEA01,2,2035,0.0
GLOBAL,PWRSDSINDEA01,2,2036,0.0
GLOBAL,PWRSDSINDEA01,2,2037,0.0
GLOBAL,PWRSDSINDEA01,2,2038,0.0
GLOBAL,PWRSDSINDEA01,2,2039,0.0
GLOBAL,PWRSDSINDEA01,2,2040,0.0
GLOBAL,PWRSDSINDEA01,2,2041,0.0
GLOBAL,PWRSDSINDEA01,2,2042,0.0
GLOBAL,PWRSDSINDEA01,2,2043,0.0
GLOBAL,PWRSDSINDEA01,2,2044,0.0
GLOBAL,PWRSDSINDEA01,2,2045,0.0
GLOBAL,PWRSDSINDEA01,2,2046,0.0
GLOBAL,PWRSDSINDEA01,2,2047,0.0
GLOBAL,PWRSDSINDEA01,2,2048,0.0
GLOBAL,PWRSDSINDEA01,2,2049,0.0
GLOBAL,PWRSDSINDEA01,2,2050,0.0
GLOBAL,PWRSDSINDNE01,2,2021,0.0
GLOBAL,PWRSDSINDNE01,2,2022,0.0
GLOBAL,PWRSDSINDNE01,2,2023,0.0
GLOBAL,PWRSDSINDNE01,2,2024,0.0
GLOBAL,PWRSDSINDNE01,2,2025,0.0
GLOBAL,PWRSDSINDNE01,2,2026,0.0
GLOBAL,PWRSDSINDNE01,2,2027,0.0
GLOBAL,PWRSDSINDNE01,2,2028,0.0
GLOBAL,PWRSDSINDNE01,2,2029,0.0
GLOBAL,PWRSDSINDNE01,2,2030,0.0
GLOBAL,PWRSDSINDNE01,2,2031,0.0
GLOBAL,PWRSDSINDNE01,2,2032,0.0
GLOBAL,PWRSDSINDNE01,2,2033,0.0
GLOBAL,PWRSDSINDNE01,2,2034,0.0
GLOBAL,PWRSDSINDNE01,2,2035,0.0
GLOBAL,PWRSDSINDNE01,2,2036,0.0
GLOBAL,PWRSDSINDNE01,2,2037,0.0
GLOBAL,PWRSDSINDNE01,2,2038,0.0
GLOBAL,PWRSDSINDNE01,2,2039,0.0
GLOBAL,PWRSDSINDNE01,2,2040,0.0
GLOBAL,PWRSDSINDNE01,2,2041,0.0
GLOBAL,PWRSDSINDNE01,2,2042,0.0
GLOBAL,PWRSDSINDNE01,2,2043,0.0
GLOBAL,PWRSDSINDNE01,2,2044,0.0
GLOBAL,PWRSDSINDNE01,2,2045,0.0
GLOBAL,PWRSDSINDNE01,2,2046,0.0
GLOBAL,PWRSDSINDNE01,2,2047,0.0
GLOBAL,PWRSDSINDNE01,2,2048,0.0
GLOBAL,PWRSDSINDNE01,2,2049,0.0
GLOBAL,PWRSDSINDNE01,2,2050,0.0
GLOBAL,PWRSDSINDNO01,2,2021,0.0
GLOBAL,PWRSDSINDNO01,2,2022,0.0
GLOBAL,PWRSDSINDNO01,2,2023,0.0
GLOBAL,PWRSDSINDNO01,2,2024,0.0
GLOBAL,PWRSDSINDNO01,2,2025,0.0
GLOBAL,PWRSDSINDNO01,2,2026,0.0
GLOBAL,PWRSDSINDNO01,2,2027,0.0
GLOBAL,PWRSDSINDNO01,2,2028,0.0
GLOBAL,PWRSDSINDNO01,2,2029,0.0
GLOBAL,PWRSDSINDNO01,2,2030,0.0
GLOBAL,PWRSDSINDNO01,2,2031,0.0
GLOBAL,PWRSDSINDNO01,2,2032,0.0
GLOBAL,PWRSDSINDNO01,2,2033,0.0
GLOBAL,PWRSDSINDNO01,2,2034,0.0
GLOBAL,PWRSDSINDNO01,2,2035,0.0
GLOBAL,PWRSDSINDNO01,2,2036,0.0
GLOBAL,PWRSDSINDNO01,2,2037,0.0
GLOBAL,PWRSDSINDNO01,2,2038,0.0
GLOBAL,PWRSDSINDNO01,2,2039,0.0
GLOBAL,PWRSDSINDNO01,2,2040,0.0
GLOBAL,PWRSDSINDNO01,2,2041,0.0
GLOBAL,PWRSDSINDNO01,2,2042,0.0
GLOBAL,PWRSDSINDNO01,2,2043,0.0
GLOBAL,PWRSDSINDNO01,2,2044,0.0
GLOBAL,PWRSDSINDNO01,2,2045,0.0
GLOBAL,PWRSDSINDNO01,2,2046,0.0
GLOBAL,PWRSDSINDNO01,2,2047,0.0
GLOBAL,PWRSDSINDNO01,2,2048,0.0
GLOBAL,PWRSDSINDNO01,2,2049,0.0
GLOBAL,PWRSDSINDNO01,2,2050,0.0
GLOBAL,PWRSDSINDSO01,2,2021,0.0
GLOBAL,PWRSDSINDSO01,2,2022,0.0
GLOBAL,PWRSDSINDSO01,2,2023,0.0
GLOBAL,PWRSDSINDSO01,2,2024,0.0
GLOBAL,PWRSDSINDSO01,2,2025,0.0
GLOBAL,PWRSDSINDSO01,2,2026,0.0
GLOBAL,PWRSDSINDSO01,2,2027,0.0
GLOBAL,PWRSDSINDSO01,2,2028,0.0
GLOBAL,PWRSDSINDSO01,2,2029,0.0
GLOBAL,PWRSDSINDSO01,2,2030,0.0
GLOBAL,PWRSDSINDSO01,2,2031,0.0
GLOBAL,PWRSDSINDSO01,2,2032,0.0
GLOBAL,PWRSDSINDSO01,2,2033,0.0
GLOBAL,PWRSDSINDSO01,2,2034,0.0
GLOBAL,PWRSDSINDSO01,2,2035,0.0
GLOBAL,PWRSDSINDSO01,2,2036,0.0
GLOBAL,PWRSDSINDSO01,2,2037,0.0
GLOBAL,PWRSDSINDSO01,2,2038,0.0
GLOBAL,PWRSDSINDSO01,2,2039,0.0
GLOBAL,PWRSDSINDSO01,2,2040,0.0
GLOBAL,PWRSDSINDSO01,2,2041,0.0
GLOBAL,PWRSDSINDSO01,2,2042,0.0
GLOBAL,PWRSDSINDSO01,2,2043,0.0
GLOBAL,PWRSDSINDSO01,2,2044,0.0
GLOBAL,PWRSDSINDSO01,2,2045,0.0
GLOBAL,PWRSDSINDSO01,2,2046,0.0
GLOBAL,PWRSDSINDSO01,2,2047,0.0
GLOBAL,PWRSDSINDSO01,2,2048,0.0
GLOBAL,PWRSDSINDSO01,2,2049,0.0
GLOBAL,PWRSDSINDSO01,2,2050,0.0
GLOBAL,PWRSDSINDWE01,2,2021,0.0
GLOBAL,PWRSDSINDWE01,2,2022,0.0
GLOBAL,PWRSDSINDWE01,2,2023,0.0
GLOBAL,PWRSDSINDWE01,2,2024,0.0
GLOBAL,PWRSDSINDWE01,2,2025,0.0
GLOBAL,PWRSDSINDWE01,2,2026,0.0
GLOBAL,PWRSDSINDWE01,2,2027,0.0
GLOBAL,PWRSDSINDWE01,2,2028,0.0
GLOBAL,PWRSDSINDWE01,2,2029,0.0
GLOBAL,PWRSDSINDWE01,2,2030,0.0
GLOBAL,PWRSDSINDWE01,2,2031,0.0
GLOBAL,PWRSDSINDWE01,2,2032,0.0
GLOBAL,PWRSDSINDWE01,2,2033,0.0
GLOBAL,PWRSDSINDWE01,2,2034,0.0
GLOBAL,PWRSDSINDWE01,2,2035,0.0
GLOBAL,PWRSDSINDWE01,2,2036,0.0
GLOBAL,PWRSDSINDWE01,2,2037,0.0
GLOBAL,PWRSDSINDWE01,2,2038,0.0
GLOBAL,PWRSDSINDWE01,2,2039,0.0
GLOBAL,PWRSDSINDWE01,2,2040,0.0
GLOBAL,PWRSDSINDWE01,2,2041,0.0
GLOBAL,PWRSDSINDWE01,2,2042,0.0
GLOBAL,PWRSDSINDWE01,2,2043,0.0
GLOBAL,PWRSDSINDWE01,2,2044,0.0
GLOBAL,PWRSDSINDWE01,2,2045,0.0
GLOBAL,PWRSDSINDWE01,2,2046,0.0
GLOBAL,PWRSDSINDWE01,2,2047,0.0
GLOBAL,PWRSDSINDWE01,2,2048,0.0
GLOBAL,PWRSDSINDWE01,2,2049,0.0
GLOBAL,PWRSDSINDWE01,2,2050,0.0
GLOBAL,PWRLDSBTNXX01,2,2021,0.0161
GLOBAL,PWRLDSBTNXX01,2,2022,0.0161
GLOBAL,PWRLDSBTNXX01,2,2023,0.0161
GLOBAL,PWRLDSBTNXX01,2,2024,0.0161
GLOBAL,PWRLDSBTNXX01,2,2025,0.0161
GLOBAL,PWRLDSBTNXX01,2,2026,0.0161
GLOBAL,PWRLDSBTNXX01,2,2027,0.0161
GLOBAL,PWRLDSBTNXX01,2,2028,0.0161
GLOBAL,PWRLDSBTNXX01,2,2029,0.0161
GLOBAL,PWRLDSBTNXX01,2,2030,0.0161
GLOBAL,PWRLDSBTNXX01,2,2031,0.0161
GLOBAL,PWRLDSBTNXX01,2,2032,0.0161
GLOBAL,PWRLDSBTNXX01,2,2033,0.0161
GLOBAL,PWRLDSBTNXX01,2,2034,0.0161
GLOBAL,PWRLDSBTNXX01,2,2035,0.0161
GLOBAL,PWRLDSBTNXX01,2,2036,0.0161
GLOBAL,PWRLDSBTNXX01,2,2037,0.0161
GLOBAL,PWRLDSBTNXX01,2,2038,0.0161
GLOBAL,PWRLDSBTNXX01,2,2039,0.0161
GLOBAL,PWRLDSBTNXX01,2,2040,0.0161
GLOBAL,PWRLDSBTNXX01,2,2041,0.0161
GLOBAL,PWRLDSBTNXX01,2,2042,0.0161
GLOBAL,PWRLDSBTNXX01,2,2043,0.0161
GLOBAL,PWRLDSBTNXX01,2,2044,0.0161
GLOBAL,PWRLDSBTNXX01,2,2045,0.0161
GLOBAL,PWRLDSBTNXX01,2,2046,0.0161
GLOBAL,PWRLDSBTNXX01,2,2047,0.0161
GLOBAL,PWRLDSBTNXX01,2,2048,0.0161
GLOBAL,PWRLDSBTNXX01,2,2049,0.0161
GLOBAL,PWRLDSBTNXX01,2,2050,0.0161
GLOBAL,PWRLDSINDEA01,2,2021,0.0161
